1.1332252,0.8540764,-0.24569589,0.67346156,0.34431702,-0.99883795,-1.811382,0.09574569,0.93386966,-0.4193935,-2.258565,-2.071847,-0.42974487,-3.1596746,-0.14772536,2.0310385,0.55505115,0.044695865,-2.256672,-1.5334231
1.007508,-0.74959785,-0.9941689,1.0664858,-1.1593363,-0.98088837,-1.8508711,-2.316541,-0.18158056,0.0021579994,-0.6164324,-1.9301159,0.2593165,-1.3095882,-0.3782406,1.030712,-1.0369881,-1.4963956,-0.4105751,-0.58639526
0.11996132,-0.22911172,-0.16576688,-1.3399594,-1.6947472,-0.5242973,-0.057579722,0.30163842,-2.3975482,-0.862281,1.8573625,0.3215589,-0.11252071,1.2247009,0.49355242,0.75995684,0.37208664,0.7757811,-1.1886272,-0.9938547
-0.4630451,0.019906363,0.08680978,-1.1592572,-0.56210154,-0.9004288,-0.1502333,-1.2639399,-0.3920167,-0.283104,-0.0989516,-2.0339835,-1.227559,-0.28298116,-1.0966728,-0.108211845,-0.18798052,-0.35196695,-0.1259241,1.0998672
-1.2704185,-0.07034677,0.58195484,-1.0027934,0.555062,-0.67377424,-2.9779787,-1.810121,-0.52039665,-2.08317,-0.9241047,-0.25599194,-1.3052701,-1.1262615,-1.0055374,0.96391124,0.12190761,0.5450287,-1.5707746,-2.5440316
-2.2795498,-1.0906441,0.29039106,-1.1352375,0.26017627,0.03549249,0.5089645,-0.893401,0.0023738856,-0.7421575,-1.5792378,-0.35860863,0.757977,-0.54881924,-0.5579802,-0.30118665,0.19780843,-0.26562425,-0.87330544,0.23734947
-0.6066831,-1.5572711,0.6067606,0.4034746,-0.7141138,1.5420717,-0.41190645,-0.8166292,-0.31722724,-1.178749,-1.1888238,-1.1315035,0.6914173,-1.9255018,2.0514836,0.025191812,-0.4325012,-0.1776204,-0.38551912,-0.99633026
-0.941049,-0.090579115,-2.7354474,-0.47833738,-1.3903636,0.5112087,0.7820163,-1.6501641,-0.92288995,-1.4063423,-0.49624655,-1.9949497,-0.5504563,-0.011704293,-0.97092104,-2.4813833,-0.30245832,-0.7305877,-0.017464075,-0.14004776
-0.23498142,1.1313728,-0.58250916,0.44011745,0.11576858,-1.2893599,-0.05809284,1.8313394,-0.5584787,1.1856706,0.4285679,1.4125966,-0.22722688,0.61012393,-0.21958193,-1.2049534,0.89791477,0.03858633,0.12060065,-0.49401903
-0.2919966,1.0178763,0.03927321,-0.018997233,-0.08841488,-0.86625755,-0.19612157,0.8049513,-0.12585491,1.4311546,0.029664168,0.74875957,1.1192969,1.1860912,-0.15048936,-0.016317893,0.7399597,-0.86860514,-1.0363677,0.0073311813
-0.21104857,0.07334139,-1.0182718,-0.8006748,-0.82375723,-0.46243116,-0.67625993,-1.9678698,0.7510266,-1.6564683,-1.9690329,0.1666228,1.0065595,0.30983183,-0.83965534,-1.0745358,0.041061513,-0.3476417,-0.8171046,1.7076935
-0.025739668,0.6858059,0.13598163,-0.16347077,1.2046075,0.8253794,0.3950527,-2.153992,-0.8537279,0.3280836,-0.6921228,0.9140461,-0.31701818,0.1840779,-0.09230718,0.54874295,-1.237679,1.061352,1.0835322,1.2595057
-1.4847757,-1.27803,-0.51621425,-0.94708407,-1.7353147,-2.7303555,-0.9298889,-0.6988107,0.4100794,0.110838994,-0.46150392,-1.775161,0.37967205,-1.4428419,-0.7081492,-1.6279727,-0.044566568,-0.07799753,-0.72330695,-1.042256
-0.26167816,-1.848161,-2.0480514,-0.014793801,-1.7367638,-0.9377798,-0.38623953,-0.8736503,-0.7111821,1.6183947,-0.7744576,-0.48654965,-1.4106138,-2.7674258,0.28641444,-1.5836108,-1.6322054,0.84546095,-0.18463482,-0.7354583
-1.1089668,0.7448704,-1.0904577,0.79805386,-0.78499675,-1.6430181,-1.7696221,-1.4825796,0.81335306,1.0904452,-1.7686021,-0.8591052,-0.95272416,-0.73618674,-1.242621,0.041171875,-1.4573792,-0.012673012,0.8946347,-1.3297822
0.7674841,0.7654453,-1.0408798,-0.5508415,0.31451207,-0.588796,-2.0722845,-2.2381935,-2.5483685,-1.4587317,-1.45758,-2.7893324,-2.1669123,-2.0679147,-2.2608507,-0.89663845,-1.3483021,-2.458149,-3.15036,0.5221848
-0.35447025,-1.0701978,-3.2745216,-0.5348955,0.4700144,-0.5574474,0.49641058,0.028776508,-1.107336,1.0052084,-1.1345408,-1.549268,-1.3870667,-0.731731,-0.52447265,-1.2752172,-0.49191847,-1.1426008,-1.4396111,-1.5401843
1.433911,0.020037733,1.9024969,0.04983219,1.3683851,0.4831196,0.12580861,1.4978895,0.4357666,-1.0087634,0.84125435,0.38307548,-0.08316677,0.8309233,0.16692352,0.8167704,0.735764,-1.1449798,-0.36352775,0.6621241
-0.49754518,0.11879244,-1.0127789,1.5811836,-0.434445,-0.5389673,0.76741767,0.65252924,1.702801,0.15053464,1.3686816,0.09728116,0.9538078,0.96064353,1.2830911,1.9686662,0.30378914,-0.28886175,1.1431311,0.66071874
0.17874841,-0.15694016,-1.0922542,-1.2797129,-2.3118525,-2.027634,-1.1143279,-1.940036,0.9281482,0.7346136,0.9611392,-0.9944614,-1.3862054,-0.15349594,-0.38173497,-0.92802304,-1.413081,0.37774315,-1.7574024,0.72794074
